country_name,category,dat_parameter,mode,powertrain,year,unit,value,pm10_concentration,pm25_concentration,no2_concentration,AQI_PM10,AQI_PM25,AQI_NO2,Overall_AQI,AQI_Band
China,Historical,EV sales share,Cars,EV,2020-03-29,percent,5.699999809,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Historical,EV sales share,Trucks,EV,2020-03-30,percent,0.610000014,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Historical,EV stock share,Cars,EV,2020-03-31,percent,1.899999976,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Historical,EV stock share,Trucks,EV,2020-04-01,percent,0.75999999,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Buses,BEV,2020-04-02,Vehicles,55000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Buses,BEV,2020-04-03,Vehicles,480000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Buses,FCEV,2020-04-04,Vehicles,1200,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Buses,FCEV,2020-04-05,Vehicles,3300,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Buses,PHEV,2020-04-06,Vehicles,1800,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Buses,PHEV,2020-04-07,Vehicles,34000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Vans,BEV,2020-04-08,Vehicles,26000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Vans,BEV,2020-04-09,Vehicles,270000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Vans,PHEV,2020-04-10,Vehicles,77,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Cars,BEV,2020-04-11,Vehicles,920000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock,Cars,BEV,2020-04-12,Vehicles,3500000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Vans,PHEV,2020-04-13,Vehicles,1,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales,Cars,PHEV,2020-04-14,Vehicles,220000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales share,Vans,EV,2020-04-15,percent,1.399999976,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock share,Vans,EV,2020-04-16,percent,1.700000048,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales share,Cars,EV,2020-04-17,percent,5.699999809,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock share,Cars,EV,2020-04-18,percent,1.899999976,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV sales share,Trucks,EV,2020-04-19,percent,0.610000014,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV stock share,Trucks,EV,2020-04-20,percent,0.75999999,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Historical,Oil displacement Mbd,Buses,EV,2020-04-21,Milion barrels per day,0.030999999,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Historical,Oil displacement Mbd,Trucks,EV,2020-04-22,Milion barrels per day,0.014,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Historical,Oil displacement Mbd,Vans,EV,2020-04-23,Milion barrels per day,0.003,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Historical,Oil displacement Mbd,Cars,EV,2020-04-24,Milion barrels per day,0.050999999,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Historical,"Oil displacement, million lge",Buses,EV,2020-04-25,"Oil displacement, million lge",1900,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Historical,"Oil displacement, million lge",Trucks,EV,2020-04-26,"Oil displacement, million lge",810,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Historical,"Oil displacement, million lge",Vans,EV,2020-04-27,"Oil displacement, million lge",180,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Historical,"Oil displacement, million lge",Cars,EV,2020-04-28,"Oil displacement, million lge",3000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,Oil displacement Mbd,Buses,EV,2020-04-29,Milion barrels per day,0.030999999,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2020-04-30,Milion barrels per day,0.014,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,Oil displacement Mbd,Vans,EV,2020-05-01,Milion barrels per day,0.003,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,Oil displacement Mbd,Cars,EV,2020-05-02,Milion barrels per day,0.050999999,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,"Oil displacement, million lge",Buses,EV,2020-05-03,"Oil displacement, million lge",1900,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,"Oil displacement, million lge",Trucks,EV,2020-05-04,"Oil displacement, million lge",810,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,"Oil displacement, million lge",Vans,EV,2020-05-05,"Oil displacement, million lge",180,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,"Oil displacement, million lge",Cars,EV,2020-05-06,"Oil displacement, million lge",3000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV charging points,EV,Publicly available fast,2020-05-07,charging points,310000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-APS,EV charging points,EV,Publicly available slow,2020-05-08,charging points,500000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales share,Buses,EV,2020-05-09,percent,66,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock share,Buses,EV,2020-05-10,percent,17,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales share,Vans,EV,2020-05-11,percent,1.399999976,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock share,Vans,EV,2020-05-12,percent,1.700000048,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales share,Cars,EV,2020-05-13,percent,5.699999809,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock share,Cars,EV,2020-05-14,percent,1.899999976,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales share,Trucks,EV,2020-05-15,percent,0.610000014,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock share,Trucks,EV,2020-05-16,percent,0.75999999,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Buses,BEV,2020-05-17,Vehicles,55000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Buses,BEV,2020-05-18,Vehicles,480000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Buses,FCEV,2020-05-19,Vehicles,1200,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Buses,FCEV,2020-05-20,Vehicles,3300,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Buses,PHEV,2020-05-21,Vehicles,1800,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Buses,PHEV,2020-05-22,Vehicles,34000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Vans,BEV,2020-05-23,Vehicles,26000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Vans,BEV,2020-05-24,Vehicles,270000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Vans,PHEV,2020-05-25,Vehicles,77,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Cars,BEV,2020-05-26,Vehicles,920000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Cars,BEV,2020-05-27,Vehicles,3500000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Vans,PHEV,2020-05-28,Vehicles,1,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Cars,PHEV,2020-05-29,Vehicles,220000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Cars,PHEV,2020-05-30,Vehicles,990000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Trucks,BEV,2020-05-31,Vehicles,17000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Trucks,BEV,2020-06-01,Vehicles,210000,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Trucks,FCEV,2020-06-02,Vehicles,1300,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Trucks,FCEV,2020-06-03,Vehicles,3200,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Trucks,PHEV,2020-06-04,Vehicles,58,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Trucks,PHEV,2020-06-05,Vehicles,27,0,45.55418309859155,0,0,125.75653124778825,0,125.75653124778825,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Trucks,PHEV,2021-05-01,Vehicles,520,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Trucks,PHEV,2021-05-02,Vehicles,580,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Cars,FCEV,2021-05-03,Vehicles,19,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Trucks,FCEV,2021-05-04,Vehicles,4300,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Trucks,FCEV,2021-05-05,Vehicles,1200,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Trucks,BEV,2021-05-06,Vehicles,230000,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Trucks,BEV,2021-05-07,Vehicles,18000,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Cars,PHEV,2021-05-08,Vehicles,1600000,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Cars,PHEV,2021-05-09,Vehicles,550000,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Vans,PHEV,2021-05-10,Vehicles,160,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Cars,FCEV,2021-05-11,Vehicles,19,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Cars,BEV,2021-05-12,Vehicles,6200000,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Cars,BEV,2021-05-13,Vehicles,2700000,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Vans,PHEV,2021-05-14,Vehicles,230,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Vans,BEV,2021-05-15,Vehicles,330000,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Vans,FCEV,2021-05-16,Vehicles,3,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Vans,FCEV,2021-05-17,Vehicles,3,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Vans,BEV,2021-05-18,Vehicles,71000,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Buses,PHEV,2021-05-19,Vehicles,35000,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Buses,PHEV,2021-05-20,Vehicles,860,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV stock,Buses,FCEV,2021-05-21,Vehicles,4200,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
China,Projection-STEPS,EV sales,Buses,FCEV,2021-05-22,Vehicles,900,0.3364154411764706,40.44900735294117,0,0.3114957788671024,113.18599800472953,0,113.18599800472953,Unhealthy for Sensitive Groups
